rc1,rc2,rc3,zs1,zs2,zs3,nfp,etabar,B2c,p2,axis_lenght,iota,max_elongation,min_L_grad_B,min_R0,r_singularity,L_grad_grad_B,B20_variation,beta,DMerc_times_r2
0.4782710788419351,0.4769548801863543,-0.2281528568158107,-0.6514173767551689,0.5480888130188251,-0.4943064028475627,3.0,-0.5034938271225443,0.2388460286996037,-2356575.239515364,29.602955779601466,-6.494898714735536,970.6690373395044,-0.0162753794636051,0.268804799492696,4.1027335411798886e-05,0.0001836401035574,8660.223306148931,4.9846859088807405e-09,10829.975040580974
-0.2105602144851478,0.0427120920154676,0.0414943482669792,0.0777371771083929,-0.0148196142720234,-0.0021231506937587,6.0,-1.5050227852841986,1.0957337573526094,-3249334.5278130365,9.209350169810724,6.073203045563317,442.72483563457297,0.0023057807634983,0.8210705108617644,1.5372774542990514e-06,3.048718308691333e-06,947019.0095969618,9.649588758842566e-12,600695.9058106986
-0.717379151090827,0.0538648539071388,0.0176800185971545,0.8423706608000795,0.5078116520029025,-0.1331098277015199,3.0,-2.4117451814691537,2.928163687447489,-1917115.085239004,20.96917943496826,2.9680462787084942,49401.56929542421,0.0035275146349453,0.3541657214134661,2.8660258215087977e-05,-1.0661731628141615e-05,31120.71919531821,1.9788744732041342e-09,-1621833.75558673
0.6981739084665773,-0.4039580554940704,-0.2900428842289858,0.3999994633072664,-0.177576358296883,0.1396300305285353,1.0,-2.5025545492996617,-2.638713040963125,-2008086.5556836685,9.506258775647025,0.9503521211862463,7338.977093846665,-0.0001570814993432,0.1794847701670097,1.9928224555098283e-06,5.122344533584824e-06,2869627.311583094,1.0021425657690066e-11,100126.20942683965
-0.1886279513186718,0.1457053748095411,0.0248628852766084,0.5687260947070399,-0.3192707160809535,0.2765002449393959,1.0,-1.2592597514927426,-2.790394394466579,-954303.5048052836,7.996985721562294,-0.0171033246458442,1033.7887810203013,0.0303845755277476,0.8018080256081014,2.6035460480802137e-05,-7.416886579757677e-06,17051.169833474083,8.128808817926697e-10,-7780.710029882777
-0.3433402391142003,-0.2165640330036634,0.0431386058621007,0.8759901792994862,0.1961088516001901,-0.0079298783253568,10.0,2.412749029808399,-0.6339640779430503,-1701508.5016982656,48.15591325012381,-0.0287781796227148,161.24486482660035,-0.0168829178785265,0.4832343337442368,1.8018540817685187e-05,0.0001587564825881,50863.85314474017,6.941977844397993e-10,-41552767.79582418
-0.7599627983073498,-0.6149994332283283,0.0512699980245018,-0.6446462754663985,-0.5829287741645216,0.0854395507906031,4.0,2.294742671202536,-2.496496076394654,-2087327.040681337,35.17266280209018,-7.638738385120607,8.736522955848681,0.2674332870223299,-0.3236922335111762,0.0008423776216567,0.0889836637734396,66.54666215886687,1.8612898339790216e-06,-105298.9326466568
-0.9093327822327466,-0.5652375624769729,0.1230381710118023,0.4100658270205197,-0.2376370953088925,0.2112535182029747,10.0,1.860288444379439,-2.449942836195828,-2778336.419013176,74.01375169402947,-0.5843282580333352,303.1886220156847,0.0216692304268476,-0.3515321736979174,2.434253502958561e-05,0.0002187268668767,774077.6726843645,2.068837135114543e-09,2059875.962000829
-0.7563503371776578,0.6594474652479645,-0.0122249201125822,-0.4887385729730222,0.1579929338711205,-0.0657471365368428,1.0,0.1261769788244607,0.851042418565516,-1697114.3361299168,9.328397701842496,-1.9798319615485367,15100.277586161956,0.0047423549319708,0.2413605649411554,4.065509947464275e-06,6.500239482760781e-05,835.6417232304856,3.524934263132095e-11,-367.5726599623652
0.1064001954100776,0.0672910892088286,-0.0011910188843544,-0.668683203601078,-0.4068511953025814,-0.0655346093243256,4.0,-1.3213382573870058,1.9566717156422773,-587772.2815130069,17.48597197930247,7.895092204483614,201689.1191128644,-0.0029228116649114,0.9105576585796872,2.6751186754949977e-06,7.187238690573726e-07,408312.13944426057,5.285731179007719e-12,23116.36217391564
-0.6370352437089637,0.5015942257222472,-0.0931463733027849,-0.4339835622467825,0.3041646022342805,-0.0154240227848437,5.0,0.87667481775795,0.2584350865406732,-1850400.692144393,28.25879091558123,-9.130800563703136,273.00727179376776,0.0602330995988127,0.46403306266916,0.0006667484693644,0.0280785878231785,34.97895080270469,1.0337123405819174e-06,134.53695421823227
-0.961777593802313,0.2787466532424928,0.1234280835436852,-0.3722850910964946,0.2384798933502391,-0.0076891530557168,1.0,-0.1058560450581305,1.377165782822236,-3315169.2101521925,8.51614888442004,-1.9893879383740647,11998.581855438662,0.0188217928836621,0.226483670243874,1.4004670761382024e-05,0.0009681609432682,38.820516268847456,8.170739621190156e-10,-31.329996345960943
-0.5419540345931876,-0.1618376918883906,-0.0876948820168924,-0.3277710042237122,-0.0359984723039851,-0.00161079427853,3.0,-1.755754324244508,-0.2559220861340345,-3337225.565634063,11.830947160944447,-2.6887162638817945,211.97304687425287,0.0041340119070057,0.208513391501529,6.010010357393528e-06,2.305441005246651e-05,144504.07204178322,1.5147671103726606e-10,-132356.83972574238
0.970781135819745,0.7914309337993343,0.1948201004312112,0.4737303405354381,-0.3505220924489206,0.2412522636198218,9.0,-0.9844184313905994,-2.3315853711993566,-3549458.463399677,81.21577270482375,17.669446894402803,145310.28477996198,-4.63496758653868e-05,0.1833456116815247,3.126947319123254e-06,6.627344070909099e-07,7924997.427705917,4.3612711794282495e-11,26339115.81024164
-0.1681296349021884,0.0755161768416498,-0.0235965449134121,-0.2653458980548151,-0.0109911567546274,0.0067964680991108,9.0,-0.9809290190325032,-1.9873929616141013,-3101168.097763048,14.875074302645851,-0.7030436267047804,1321.636971407583,-0.0014385319931621,0.8837899970260492,2.871314129847588e-08,3.383549319148681e-06,18147237.73123511,3.2128954088239786e-15,-4697931.165529415
0.9805519791626798,-0.9571880512796296,0.1326467135537695,0.9484954826038626,0.5948754078531089,-0.1476539146200879,8.0,2.489173705334525,-2.950760571521561,-2243292.809934616,88.53046294908421,15.971538181275996,5129.5141196282,-0.0242303803425153,-1.070386743996079,1.953040470762972e-05,-5.157150313754857e-06,39208.05596234753,1.0752719431475458e-09,-913969084.4126045
0.2747089094723324,0.2190974666009461,-0.0477469542572216,0.4244644868057073,-0.2473819915636932,-0.19573767398396,4.0,1.3567373173627393,2.394034012638735,-598223.8042234882,18.173898469868288,-7.379912078489495,44668.82871604372,-0.001025441307846,0.6958350318473425,1.9382632639775613e-07,5.541846112892447e-07,7664677.6762699075,2.82422363742751e-14,-21731.27046155229
0.9331747908520044,-0.4903721263234637,-0.0041493781455576,-0.174515016107093,-0.1373759000265657,-0.125718278290955,7.0,-2.842359970008395,-2.657296363780368,-1543420.738728613,41.177701760746245,-0.1369390951291833,290.78977256971984,-0.0132553338396697,-0.4193975390299105,0.0003051650513209,0.0004644305090606,5383.722359793385,1.8061914646075986e-07,-1099928.573720467
-0.1120029058908984,0.0821477224432234,-0.0456940534473074,0.5814624575870501,-0.1378814534291786,-0.0808194744732116,3.0,-1.9041694638508224,-1.6528748634201773,-2698994.200935568,11.112671488748228,-3.032875174835971,351449.7764016697,-0.0079927923110894,0.9169640116933084,9.321344423988636e-07,9.006266814344971e-07,666778.5478093536,2.946923936725235e-12,-129987.9114719865
-0.2994129437597458,0.2057280950975221,0.1416532320817043,-0.2655330688118468,0.1281760042535225,-0.0164012309384301,5.0,0.652689760871271,2.7734636235190737,-3764101.585164684,17.337801560318965,-5.488809213024381,14477.717053138644,-0.0003132144354538,0.6032361431475887,1.553176473124607e-07,1.6214156805791547e-06,2649641.55055582,1.141071363665236e-13,1043750.284031998
-0.121181265123723,-0.0132356596741602,0.0075343857224159,-0.1309114594472741,-0.0307839782708423,0.0134630691231386,3.0,-2.2899267171305824,1.3160713950643887,-1245127.6019864075,6.814794899792478,-2.9475958918925564,704.805933671453,0.0503243786936722,0.8731174609245319,4.8504844068962345e-06,1.1148157677643836e-05,1053182.5643337325,3.68123845609142e-11,3245.7771318593364
-0.7560306293905654,0.4375714909955105,0.3094160799057208,0.6644714596383784,0.0152722343238957,0.0089561889373374,2.0,-1.68782934439859,-2.1499661460316544,-924302.2685433148,15.5184083335649,3.9030943030707017,112581.07799398256,-0.0041537687258711,0.0924712744495494,4.315259314612601e-07,1.9582123045124905e-07,405391444.57367486,2.162906173830253e-13,-4484473.414721092
-0.6049525084203767,0.4911471070131925,0.2977525058170019,-0.7913234034307045,0.3388182213278998,-0.2180641848948382,1.0,2.293142753677265,-0.7773512231007231,-2911939.601344228,10.483221964374064,-1.9693393738227447,560076.8942363929,-1.598509951126033e-05,0.140937243667365,3.9374490361029574e-07,3.7512226538666895e-08,16324076.327039875,5.67312193207261e-13,173108.9563222899
-0.382915677504133,-0.1209968595458207,-0.0253724801977592,-0.2565844325637184,0.003781953518572,6.697095439780635e-05,8.0,1.4291061864507972,-0.9939078102113568,-3106238.1137830685,18.744909725236745,-4.902233447076216,135.5966404315865,0.0452008966769534,0.4707149827522869,0.0003326910919493,0.00416920477529,612.2360277587126,4.320429802362783e-07,-1179.9910267923408
0.3247145071189373,-0.1853807295872627,0.1084002814871743,0.5387842097764992,0.3127130639710738,-0.2542261943551549,2.0,-2.2292991672799896,-2.45743066276471,-3684960.971097432,12.577266959713745,5.66295499821513,185.00211033160363,-0.0239809865653133,0.3815044818066258,2.464578212776595e-05,7.552465341812757e-05,51243.60045126399,2.81272948850025e-09,3872.66506291735
0.141720508550962,0.1285732875369053,0.0744449608591208,-0.3663758958019512,0.0887125823280334,0.0330393635358027,3.0,0.2508491073555315,-0.2561283131046017,-555787.2704545179,9.534428160655674,-3.9882181905588543,1500.7352137201697,-0.0056241573668256,0.8658167652889854,1.394912192113249e-05,0.0001278300571766,12060.027559377157,1.3589772925320603e-10,1287.6476356442752
0.8200422105235101,-0.1422296292125099,0.0613344487417138,-0.8273181180234548,-0.0900480245576389,0.030979728881449,4.0,-1.6370328551926996,-0.721205755950659,-610453.2589620581,22.564056221821765,3.718863830394084,34.515665929357134,0.1032214525568565,-0.0236062884777339,0.0009408271866754,0.0188209109238622,49.20049825334343,6.790191110174983e-07,-1416.405979790135
0.2213692213130389,-0.0599695530953836,0.0373383374836581,0.1531762747844968,-0.0367508648610208,0.002582716228218,1.0,2.237450716881461,2.386982962923319,-183791.7465175893,6.467187661677078,-0.9172756276044692,400.2688694917336,0.1146484752032471,0.6813228881079194,0.000121474028606,0.0031917679753641,52.47679294186599,3.4080247369555287e-09,-20.593743316992104
-0.2315725419907489,-0.1597218155241481,-0.0878668558616277,-0.3405316630536176,0.1766510233468679,-0.0339151184781259,2.0,0.1582786723217356,2.7405722181454046,-2801502.8419498345,8.675221123189159,-1.5825732021205996,16313.379619966754,0.0006439232929801,0.5208387866234748,1.0184492669833083e-06,4.909855955570362e-06,154356.43179985607,3.651570847962932e-12,19493.87504088652
0.7579489394999241,0.1475425122275419,-0.1026194140585218,0.6818497246952322,0.0714796772234439,0.0695885059694197,3.0,-2.2354486528910336,-0.2251522720703131,-1236665.7527580447,15.98503019727795,-6.02627839105096,156876.88162541838,-0.0110555552444136,0.391257025652044,1.829095072713912e-06,1.744614119519625e-06,554783.292082739,5.199178854111409e-12,-259767.4192778833
-0.4485711438027971,-0.0294737652418175,0.0169661388066697,-0.5517991028203473,0.2920692955574682,0.2578470542626789,4.0,2.839871156098137,-1.9708996196694308,-2303088.7428478184,20.977472078253463,3.976325233684511,80483.37390407216,-0.0004237526434251,0.5389212297620547,1.7687313761770032e-06,-4.576127047141064e-07,2652689.0481475983,9.054079355140048e-12,-5584316.390563961
-0.4723155682579855,-0.0459325798642688,0.0064435172942613,0.1314620723948706,0.072688838583448,0.0128671134134652,8.0,-0.4273606094191077,2.59699204787224,-2856784.5721585755,18.77248217583024,5.739782022784385,339.26290325183203,0.1065186739344984,0.4881953691720065,0.0013045040843672,0.0036115283740401,17.54787307661807,6.109114180378308e-06,33.33717706638013
-0.597919066843814,-0.2492914719159022,0.0235790034215829,-0.2658913116934525,-0.2080483004710145,-0.0305939970942704,1.0,2.444234558227396,0.7936385657473798,-1769695.278379134,7.895533860665107,-1.008103768143142,36.3032149006167,0.197147403650758,0.1763684646618666,4.322684153545551e-05,0.0261603785936514,181.4442286930025,4.15542419574541e-09,-441041.6188153451
-0.4864447887883663,-0.0382187100702491,-0.0267834792833053,0.2416435878299001,-0.0611612403832569,-0.0228676896454493,4.0,-1.1440848175531837,0.2086585608196496,-1524064.4177388414,11.849901719046212,-2.0909698733026403,2418.9935381084947,0.0001561569843748,0.4485530218580787,3.656571403986585e-06,3.631204085498259e-05,23813.34235511176,2.560715350398949e-11,-7578.332792028084
-0.334794776966012,0.1379659629872897,0.1212504168800632,0.1184847751066531,-0.1098411116374113,-0.0568053559106097,8.0,-0.2685984902919446,0.892549932524378,-2605074.909879373,22.252977803648804,23.503286414542263,3194.9251298883555,-0.0052533760322621,0.6415178325341194,1.2361701345222028e-05,0.0003878129935501,2709.928650276619,5.00249397293208e-10,-1394.3872012703305
-0.9654243556122,-0.5700466361220417,-0.4114005466220055,0.5469191643914667,0.4007136923323344,0.274699550417192,6.0,2.04279164373608,0.4773416603337772,-168119.93196048468,52.41209628167428,17.84032028777611,382.2514784216456,-0.0081251585772501,-0.9468715383562472,7.911169152163623e-06,-4.1124268118415546e-05,20392.082388896903,1.3222403633095794e-11,-11678.531592268151
0.2391336396707424,0.0271743442382116,-0.0064662971363805,0.2820095074718192,-0.1939138473280231,-0.1708138162464724,10.0,-2.8255971923384178,-1.8008832441249312,-1651909.0100294647,30.90231132937329,-9.720369991356636,124054.627730383,4.312403597008171e-05,0.79450700170385,2.9952226214203434e-06,-2.1451154336714968e-06,507577.439921448,1.862319540459258e-11,-1594.769940445418
